event_type,event_id,map_id,pos_x,pos_y,image_id,"direction(UP:0, DOWN:1, LEFT:2, RIGHT:3)","speed(not_move:0, slow:1, normal:2, fast:3)",param
npc,23600,236,27,19,43,1,0,"かかりいん「すいません!
ラウンドスクウェアには　いけないんです!
すいません!"
npc,23601,236,15,22,4,1,1,"ヴィンセント「……フッ……
わたしには　こういう　しめったところが
おにあいなのだ………"
npc,23700,237,14,2,43,1,0,"かかりいん「ただいま　ラウンドクウェアは
ちょうせいちゅうなのよね
ごめんねー"
npc,23800,238,19,13,6,3,0,"ユフィ「………おえっぷ………



クラウド……アンタも……このカンジ……わかるだろ……
アタマが……グラグラ……する……


……うえっぷ……"
npc,23900,239,13,16,3,1,1,"エアリス「クラウド
つぎにきたときは……
いっしょに　まわりましょう?

わたし　たのしみにしてるから!"
npc,23901,239,5,11,43,3,0,"かかりいん　「もうしわけありません
ただいま　ラウンドスクウェアは
ちょうせいちゅうです"
npc,23902,239,12,14,17,1,0,"INFO　おとうと「ゴールドソーサーへようこそ!
ひだりはんぶんを　あんないさせていただきます!!


ラウンドスクウェア
えんないをいちぼうできます
うつくしいゴールドソーサーの
やけいをあなたに!
スピードスクウェア
あなたを　こうふんのなかへ
シューティングコースターが
きみをまつ!
ゴーストスクウェア
こちらにはホテルがございます
おとまりのさいはこちらへ
ヒョヒョヒョヒョヒョッ
いちばんうえは　イベントスクウェア
たのしいえんげきが
あなたを　まっています

みぎはんぶんは　あににたずねてください!
それでは　ごゆっくり!"
npc,23903,239,14,14,17,1,0,"INFO　あに「ふあーあ　ねむねむ
え?　あんないしてほしい?
しょうがないなあ
みぎはんぶんだけ　おしえてあげる
ワンダースクウェア
かずおおくのゲームが　あなたをまっています
ワンダースクウェアでGPをためて
たくさんあそぼう!
バトルスクウェア
あつきたたかいへきみをいざなう!
いまひっさつの　ゴールドアタック!!

チョコボスクウェア
チョコボレーシングが
きみをバーチャルせかいへごあんない
クェッ!　クェッ!
あーつかれた
つづきは　となりの　おとうとにきいてよね


おやすみ
うーん　ZZZ"
npc,24000,240,16,20,4,0,0,"レッド13「なぜ　オペラに　チョコボがでているのだ?
りかいに　くるしむな……"
npc,24001,240,9,8,60,1,3,"やくしゃチョコボ「クエッ　クエッ"
npc,24002,240,11,7,66,1,0,"ラルス「マリアはー
わたしーのー　きさきにー
なーるーべーきーひーとーだ"
npc,24003,240,10,7,73,1,0,"ドラクゥ　「おー　マリィアー
おー　マリィアー


わたしーのー　こえがー
とどいーてー　いるかー
おまえのー　もーとーへー"
npc,24100,241,5,21,43,0,0,"メカカカリイン「タダイマ
ラウンドスクウェアハ　チョウセイチュウ
デ　ゴザイマス

モウシワケアリマセン　モウシワケアリマセン
モウシワケアリマセン　モウシワケアリマセン
モウシワワワワワワワワワワ
ピー　ガー"
npc,24200,242,3,12,1,0,0,"バレット「おおおおおおおおお!!!
アバランチをなめるんじゃねえ!


おおおおおおおおおおおおおおおおおおおおおおおおおお
おおおおおおおおおおおおおおおおおおおおおおおおおお
おおおおおおおおおおおおおおおおおおおおおおおおおお
おおおおおおおおおおおおおおおおおおおおおおおおおお"
npc,24201,242,3,11,17,0,0,"アームレスリングうでずもうだ!



ウワサだと　コントローラーに
バネをしこまないと　かてないくらい
むずかしいらしい"
npc,24202,242,13,11,17,0,0,"バスケットゲームだ!



バスケットのはずなのに
なぜコートに　ぶきが　おいて
あるんだろう……?"
npc,24300,243,5,17,18,0,0,"ザックス「うおー!
きょうは　かつまで　やめないぜ!
"
npc,24301,243,15,9,17,0,0,"うらないマシーンだ!



ガチャン!



「もとめれば　かならずあえます
しかし　たいせつなものをうしないます"
npc,24302,243,7,8,17,0,0,"Gバイクだ!



しろいガクランをきた　こうはな　せいねんが
つぎつぎと　ヤンキーを　バイクで
なぎたおしている……"
npc,24303,243,16,16,17,0,0,"モグはうすだ!



かいじゅうが　プロテインを　ガリガリ
かじっている……"
npc,24304,243,7,9,66,0,0,"わかもの「ぶうーん……
いつか　ほんものの　ハーディにのって
ハイウェイをかけてやるのさ"
npc,24305,243,9,6,17,0,0,"Gバイクだ!



あかいヒゲオヤジが　なげたコウラが
みどりのキョウリュウを　ふっとばした!"
npc,24306,243,11,12,5,2,0,"「くにへ　かえるんだな……"
npc,24307,243,16,17,68,0,0,"スイーツ「キャー　かわいい!



なんだか　ゲームのなかみは　もりあがりに
かけるけど……


かわいければ　いいのよね　
"
npc,24308,243,10,17,70,0,0,"チンピラ「いけ!!
やれ!そこ!そこだ!
いまだ!ぶっころせ!!
ヒジつかえ　ヒジ!!"
npc,24309,243,9,12,17,3,0,"「ザンギュラの　スーパーウリアッうえ"
npc,24310,243,5,9,17,0,0,"スノーゲームだ!



ふたりの　ハンマーをもった　エスキモーが
けんかを　している……"
npc,24311,243,10,16,17,0,0,"3Dバトラーだ!



きんぱつの　ぐんじんが　ロシアの　プロレスラーを
けりで　あっとうしている!!"
npc,24312,243,5,16,17,0,0,"せんすいかんゲームだ!



なぞの　モアイぞうが　かいていに
たたずんでいる……"
npc,24400,244,3,31,43,3,0,"かかりいん「ごめんなさい
ラウンドスクウェアは　ただいま
ちょうせいちゅうなのです"
npc,24500,245,7,23,8,1,2,"シド「かあーっ!
どこもかしこも　あそべねえじゃねえか!!
まったく　ふざけやがって!"
npc,24501,245,4,14,17,1,0,"うけつけじょう「いま　とうぎじょうに
へんなおとこのひとがいるのよ
なんとかしてくれないかしら?"
npc,24502,245,4,13,68,1,0,"うけつけじょう「こんなところまで　みてくれる
あなたに　かんしゃ!"
npc,24503,245,12,14,17,1,0,"うけつけじょう「うえは　とうぎじょう



みぎは
ゴールドソーサーかんちょう　ディオの
コレクションルームでございます"
npc,24504,245,12,13,68,1,0,"うけつけじょう「あなたが　はなしかけてたのは
じつは　つくえなのよね


わたしは　なにもしなくていいから
このしごと　ラクなのよ"
npc,24505,245,12,23,17,1,0,"BPマシン「てめえ!
BPも　もってないくせに
おれに　はなしかけるんじゃねえ!"
npc,24600,246,7,7,44,1,1,"ディオ「ひさしぶりだな　しょうねん!
げんきにやっていたかい?


わたしは　あいもかわらず
でんせつでありつづけているよ
ハッハッハッハッハッ!!!!!!!"
npc,24700,247,10,12,5,3,0,"セフィロス「わたしと　たたかいたいならば……



くるがいい
こだいしゅの　やくそくのちへ"
npc,24800,248,9,15,61,1,0,"やまチョコボ「レースはー
かわチョコボ「まだー
やまかわチョコボ「あそべないよーん"
npc,24801,248,13,28,43,2,0,"かかりいん「すいません!
ラウンドスクウェアは　まだ
ちょうせいちゅうなんですよ"
npc,24802,248,7,15,62,1,0,"やまチョコボ「レースはー
かわチョコボ「まだー
やまかわチョコボ「あそべないよーん"
npc,24803,248,8,15,63,1,0,"やまチョコボ「レースはー
かわチョコボ「まだー
やまかわチョコボ「あそべないよーん"
npc,24900,249,22,16,43,1,0,"うけつけ「ようこそ　ゴールドソーサーへ!



ただいま　プロジェクトほっそく
5しゅうねんを　きねんして
にゅうえんは　むりょうになっています

こころゆくまで　おたのしみくださいね!"
npc,24901,249,20,28,7,1,2,"ケットシー「ふっふっふーん
ここにくると　なんだか
ウキウキしますなあ　クラウドはん"
npc,24902,249,42,23,71,1,0,"おとこ「よう
13ねんぶりだな


なんだ　カネがねえのか
なら　いくらあんたでも　GPは　やれねえな"
npc,48700,487,17,24,68,0,0,"「……もういっしゅうかんもなるかの
　かいがんにうちあげられた……
　あの　ツンツンあたまのわかいの……

「ああ　ムゴイこっちゃで……
　でも　ありゃどうもへんだで……
　どでかいたいけん　にぎりしめて……

「なんやふきつなきがするんや。
　なんちゅうても　ほれ……
　あの　ふしぎなあおいめ……

ティファ
「えッ！？


ティファ
「ちょ……ちょっと
　まってください！！
　いま　なんて！？
ティファ
「すみません！
　いまのはなしのわかいひとって……
　もしかして……
「ああ……このさきのかいがんで
　むらのものがみつけたんじゃよ……。
　もういっしゅうかんほどまえのことじゃ

「うん　かわいそうに……。
　ありゃ　かなりとおくから
　ながされてきたんやで……

ティファ
「クラウドよ！！
　まちがいない！！
　クラウドだわ！！
ナナキ
「やっぱり　ここに！


ユフィ
「ビンゴね！！
　

ティファ
「それで　そのひとは！？
　ぶじなんですか！？
　いま　どこに……！?
「ああ……このさきの……
　ほれ　そこのしんりょうじょに……


ティファ
「いきてる……！


「クラウドが……
　クラウドがいきてる！！


ティファ
「クラウド……！！
はしりだすティファ

レッドXIII
「まって！


ユフィ
「あん　ちょっとお！"
npc,48701,487,22,29,68,1,0,"「さあ　さあ　しゅっけつだいサービス！！
　ほかじゃぜったいてにはいらない
　さいこうのぶきやぼうぐがせいぞろい。
　はやいものがちだよ　チクショー！
「さ　おきゃくさんも
　そんなとこでつったってないで
　なかへどうぞ！どうぞ！
　えんりょなんか　いらないから
「しかし　なんだってまた
　こんなのんきなむらなんかに
　みせをだそうとおもいついたんだろうね
　うちのひとは……？はあ……"
npc,48702,487,28,31,78,1,1,"「おや　みなれないかおだね。
　そとからきたのかい？
　どうだい　むこうのようすは？

「じしんだの　メテオだの……
　このよのおわりがくるってのは
　ほんとなのかねえ

「ああ　しんきくさい！
　イヤなよのなかだよ
　まったく……"
npc,48703,487,21,27,85,2,0,"ティファ
「どうしたの　おまえ？
　ひとりぼっちなの？
　
ティファ
「みうしなちゃったのね
　たいせつなだれかを……？
　バカだね……"
npc,48704,487,18,37,77,3,0,"「ほい。こんにちは べっぴんさん。
　ここは ミディール。
　のどかな　おんせんむらじゃよ

「わしらのようなとしよりが
　のんびりくらすには
　うってつけのばしょじゃて

「どうもそとでは　なにやら
　たいへんなことになっとるらしいが　
　まだここはしずかなもんじゃよ"
npc,48705,487,17,23,77,1,0,"「……もういっしゅうかんもなるかの
　かいがんにうちあげられた……
　あの　ツンツンあたまのわかいの……

「ああ　ムゴイこっちゃで……
　でも　ありゃどうもへんだで……
　どでかいたいけん　にぎりしめて……

「なんやふきつなきがするんや。
　なんちゅうても　ほれ……
　あの　ふしぎなあおいめ……

ティファ
「えッ！？


ティファ
「ちょ……ちょっと
　まってください！！
　いま　なんて！？
ティファ
「すみません！
　いまのはなしのわかいひとって……
　もしかして……
「ああ……このさきのかいがんで
　むらのものがみつけたんじゃよ……。
　もういっしゅうかんほどまえのことじゃ

「うん　かわいそうに……。
　ありゃ　かなりとおくから
　ながされてきたんやで……

ティファ
「クラウドよ！！
　まちがいない！！
　クラウドだわ！！
ナナキ
「やっぱり　ここに！


ユフィ
「ビンゴね！！
　

ティファ
「それで　そのひとは！？
　ぶじなんですか！？
　いま　どこに……！?
「ああ……このさきの……
　ほれ　そこのしんりょうじょに……


ティファ
「いきてる……！


「クラウドが……
　クラウドがいきてる！！


ティファ
「クラウド……！！
はしりだすティファ

レッドXIII
「まって！


ユフィ
「あん　ちょっとお！"
npc,48706,487,13,32,68,1,0,"「まあ　あのこチョコボから
　みどりのいしをもらったのね！
　うらやましい"
npc,48707,487,18,38,60,3,0,"Yura
「こんにちは　Yura　です
 マップさくせいや　BGMのリネーム
　がいぶファイルのせっていを させてもらってます　
「とりあえず　じぶんのさくせいしたミディールに
 npcをはいちしてみました


「じぶんのせいさくぶつや　せっていしたものに
 おかしいところや　
 かいぜんしたほうが　いいところがあったら
 スレないで　えんりょなくいってくださいね
「わたしは　ほんらいそんざいしない
 npcなので　かんせいしたら
 けしておきます　では　さようなら"
npc,48900,489,7,9,68,0,0,"「いつなんじ　そらからおおきなほしが
　ふってくるかわからないんだって？
　ほんとに　ほんとのはなしなのかい？

「わたしには　まだしんじられないよ。
　なんでこんなことに
　なってしまったのかしらねえ？
"
npc,48901,489,5,7,77,1,0,"「こだいウエポン？　せかいのしゅうまつ？
　そんなもん　しったことか！
　わしは　ひゃくまでいきるのじゃ

「やりのこしたことが
　やまほどあるんじゃぞ。
　まだまだ　これからじゃい

「そもそもしんらやソルジャーぐんは
　なにをやっちょるのだ？ああ？
　ぶったるんどるわい！！"
npc,48902,489,4,7,85,3,0,"「ワン！"
acce_shop,48903,489,9,7,68,3,0,5005/5019/5020/5021/5013/5014/5015
npc,49000,490,8,8,77,0,0,"「なにやらよくないことが
　おこっとるというじゃないか？
　だいじょうぶなのかのう

「わしは　いいんじゃ。
　もうじゅうぶんながくいきさせて
　もろうたからね

「ただ　とおくのまちでくらしとる
　むすこふうふやまごたちのことが
　きがかりでなあ……

「ちゃんとぶじでいてくれたら
　ええんじゃが……
ベッドのうえのエリクサーをゲットし
へやをでようとするシド
「ちょいとまちなさい



「おまえさんたち　なんか
　とらんかったかね？


シド
「お　おう。そりゃ……
　　　　　とったぜ　おやじ！
　　　　　しらん　まったくしらん！
シド
「ありゃ　このシドさまがいただいた！
　バッチリゆうこうにつかわせてもらうぜ

「ほっほっ　かわったおひとじゃな。
　きにいったわい。
　そいつはすきにつかうとええじゃろ

シド
「すまねえな。
　たすかるぜ　じーさん"
npc,49100,491,10,8,11,1,0,"ティファ
「クラウド……！？


ティファ
「ああ……クラウド！！
　よかった　ぶじだったのね！？

ティファ
「……！？


ティファ
「クラウド……？


クラウド
「う……ああ……？


ティファ
「ど……どうしたの……
　クラウド……？

クラウド
「あ……。ぐげ……？


ティファ
「クラウド！
　どうしちゃったの……！？

ドクター
「まこうちゅうどくだよ……。
　それも　かなりじゅうどの　ね……

「どうもこのわかものは
　きょうれつなまこうエネルギーに
　ちょうじかんさらされたようだな

「おそらく　じぶんがだれなのか
　じぶんがいまどこにいるのかすら
　りかいしていないだろう……

「かわいそうだが　きみのこえも
　とどいてはいまい……。
　ほんとうのかれはべつのばしょにいるんだ

「だれもいったことのないような
　とおいばしょに……
　ひとりぽっちでね……

ティファ
「そんな……！！


レッドXIII
「なんて　むごい……


ユフィ
「ウソでしょ！？


ティファ
「クラウド……


ドクター
「コホン！　わたしたちは
　ちょっとせきをはずすとしようか

ドクター
「さあ　きみたちも　いっしょに……。
　そとでまっていよう
ふたりをのこし　みんながそとへ　がめんはまっかになる
ティファ
「どうして……？
　どうして　こんなことに……！

ティファ
「おねがい　クラウド……。
　こたえてよ……

「ちゃんとわたしのことみてるって
　わたしのこえがきこえてるって……
　いってよ　ねえ……

ティファ
「あなたとのおもいでをしんじたくて
　ここまできたのに……

「こんなの　ないよ……！
　ひどすぎるよ……


ティファ
「ああ　クラウド……！
　わたし……
ばめんてんかんして　そとに
レッドXIII
「ねえせんせい　クラウドは
　だいじょうぶなのかな？
 ちゃんと　なおるの？
ドクター
「くりかえすがかれはじゅうどのまこうちゅうどくだ。
　あそこまでひどいのは　わたしも
　みたことがない……
「まこうエネルギーないにひそむ
　ぼうだいなちしきのりょう……。
　それがいっぺんにかれのあたまのなかに
　ながれこんだんだろう……
「ふつうのにんげんには
　たえきれるものじゃない……。
　いきてるだけでも　きせきだ！

レッドXIII
「ムリないよ。なまみで
　ライフストリームにどっぷり
　つかっちゃったんだから……
ドクター
「しかし　どんなところにも
　きぼうのひかりはある。
　あきらめては　いけない
「いいかい　きみたちが
　きぼうをすててしまったら……
　いったいかれはどこへかえればいいと
　いうのかね？
レッドXIII
「うん　きっとよくなるよね！
　つよいソルジャーだもの　クラウド
しんりょうじょからでてくるティファ
ティファ
「………


レッドXIII
「だいじょうぶ　ティファ？


ティファ
「ええ……。
　しんぱいかけて　ごめんなさい。

「それで……ちょっとみんなに
　はなしがあるんだけど……
ふたたび　なかにはいるいちどう

ティファ
「はなしってのは　ほかでもない
　クラウドのことなんだけど……

ティファ
「わたし……かれのそばに
　いてあげたいの……

レッドXIII
「うん　それがいいよ！


ユフィ
「やっぱ　そうこなくちゃ。
　じぶんにしょうじきにいきなきゃ　ね

ティファ
「ゴネンね　みんな……。
　こんなときに……

レッドXIII
「いいんだよ　そんなこと。
　オイラたちも　またよるからさ

ユフィ
「クラウドのこと　たのんだね。
　がんばるんだよ　ティファ

ティファ
「うん……


レッドXIII
「よし　それじゃオイラたちは
　ハイウインドにもどろう
ばめんはてんかんし　ハイウインドへ"
npc,49101,491,6,7,82,0,0,"ティファ
「クラウド！？
　

ドクター
「おやおや。そんなにあわてて
　メテオでもふってきたかね
　おじょうさん？
ティファ
「すみません　どうやらゆうじんが
　こちらでおせわになっているらしいと
　きいたもので……
ドクター
「ゆうじん……？


ドクター
「ああ……！　あのわかもののことか！？


「あんしんしなさい。
　きみのゆうじんなら　となりのへやだよ。
　ただ　まだぐあいが……

ティファ
「こちらですか？


ティファ
「しつれいします！
となりのへやにいくティファ"
npc,49102,491,11,8,83,2,0,"このキャラにセリフはありません
イベントのために　はいちされています"
materia_shop,49200,492,6,9,76,3,0,4300/4301/4011/4008/4014
npc,49201,492,7,10,60,3,3,"チョコボは　こうぶつのやさいを
くれそうにないにんげんにはつめたかった。"
npc,49202,492,8,10,68,3,3,"「なんでももうすぐ
　あのきょだいなおつきさまが
　ふってくるっていうじゃない？

「じょうだんじゃないわ！
　とりあえずひつようなものは
　かいだめしとかなくっちゃ！

「ジャマよ　あんたたち。
　ほら　どいた　どいた！"
npc,49300,493,10,12,60,1,3,"クエー



シド
「なんでえ　こいつ。
　やけに　ひとなつっこいやろうだな？

「ははあ　さてはこれか。
　ミメットのやさいがこうぶつなんだな……
　おめえ？


　　　ミメットのやさいをあげる
　　　ち　じょうだんじゃねえぜ！

シド
「けっ　しょうがねえなあ。
　ほらよ　チビすけ　くいな

チョコボは　おいしそうにやさいをたべた。"
npc,49301,493,10,11,68,1,3,"「ああ……　じかんがたりないわ！！
　いつ　あのつきがふってくるかも
　しれないってのに！！

「けっきょくよのなか　おかねとものよ！
　それさえあれば　いつだって
　どこでだって　やってける！

「かわなくちゃ！！
　とにかく　かって　かって
　かいまくるのよ！！"
item_shop,49302,493,6,9,66,1,0,1001/1007/1003
npc,49400,494,5,10,68,1,3,"「あら　またあったわね！
まさか　あんたたちも
　かいだめしてるっての！？

「よこどりなんかしないでよ！
　このみせにあるのは　みんな
　わたしのなんだから！

「おかねなら　やまほどあるわよ！
　こんなひもあろうかと
　ひっしでためこんだもの！

「ジャマよ　あんたたち。
　ほら　どいた　どいた！"
npc,49401,494,5,9,60,3,3,"チョコボは　こうぶつのやさいを
くれそうにないにんげんにはつめたかった。"
npc,49402,494,9,7,17,0,0,"シド
「ダメだな……。
　カギが　かかってやがるのか？"
weapon_shop,49403,494,9,9,66,1,0,2006/2207/2107/2405/2605/2504/2704/2804
npc,95000,950,23,23,66,1,2,"デバッグエリアへようこそ



ここに　いちどはいると　にどと
でられないんだ"
treasure_box,95010,950,10,19,0,1,0,1000
treasure_box,95011,950,11,19,1,1,0,1001
treasure_item,95012,950,10,20,1,1,0,4000
treasure_item,95013,950,11,20,5,1,0,1005
weapon_shop,95020,950,34,21,67,1,0,2000/2001/2002/2003/2004/2005/2100/2101/2102/2103/2104/2105/2200/2201/2202/2203/2204/2205/2300/2301/2302/2303/2304/2305/2400/2401/2402/2403/2404/2405/2500/2501/2502/2503/2504/2505/2600/2601/2602/2603/2604/2605/2700/2701/2702/2703/2704/2705/2800/2801/2802/2803/2804/2805
armor_shop,95021,950,36,21,68,1,0,3000/3001/3002/3003/3004/3005/3006/3007/3008/3009
acce_shop,95022,950,35,24,69,1,0,5000/5001/5002
materia_shop,95023,950,37,24,70,1,0,4000/4003/4004/4005
npc,95024,950,31,22,71,1,0,"いいものが　たんさん　そろっているよ"
event_generator,95030,950,16,22,17,1,0,"@950_dbg1.txt"
event_generator,95031,950,16,23,17,1,0,"@950_dbg2.txt"
npc,95014,950,12,20,72,1,2,"アイテムを　かってに　とるのは　やめなよ
ぜったいに　やめなよ！"
event_generator,95060,950,0,0,17,1,0,"@950_dbg3.txt"
event_generator,95061,950,0,0,17,1,0,"@950_dbg4.txt"
event_generator,95062,950,0,0,17,1,0,"@950_dbg5.txt"
event_generator,95063,950,0,0,17,1,0,"@950_dbg6.txt"
event_generator,95064,950,0,0,17,1,0,"@950_dbg7.txt"
npc_shop,95070,950,21,10,1,1,0,"アイテムを　かってください"
npc_shop,95071,950,22,10,1,1,0,"ぶきを　かってください"
npc_shop,95072,950,23,10,1,1,0,"ぼうぐを　かってください"
npc_shop,95073,950,24,10,1,1,0,"マテリアを　かってください"
npc_shop,95074,950,25,10,1,1,0,"アクセサリーを　かってください"
event_generator,95080,950,23,30,17,1,0,"@950_dbg8.txt"
npc_event,95081,950,23,30,2,0,0,""
npc2,95082,950,27,18,79,1,2,""
event_generator,95083,950,0,0,17,0,0,"@950_dbg9.txt"
npc2,95090,950,26,18,75,1,2,""
event_generator,95091,950,0,0,17,0,0,"@950_dbg10.txt"
